ID,Title,Authors,Date
http://arxiv.org/abs/2203.01146v1,Controlling the Focus of Pretrained Language Generation Models,"[arxiv.Result.Author('Jiabao Ji'), arxiv.Result.Author('Yoon Kim'), arxiv.Result.Author('James Glass'), arxiv.Result.Author('Tianxing He')]",2022-03-02 14:46:14+00:00
http://arxiv.org/abs/2203.01810v1,Integrating Contrastive Learning with Dynamic Models for Reinforcement Learning from Images,"[arxiv.Result.Author('Bang You'), arxiv.Result.Author('Oleg Arenz'), arxiv.Result.Author('Youping Chen'), arxiv.Result.Author('Jan Peters')]",2022-03-02 14:39:17+00:00
http://arxiv.org/abs/2203.01104v1,Parameter-Efficient Mixture-of-Experts Architecture for Pre-trained Language Models,"[arxiv.Result.Author('Ze-Feng Gao'), arxiv.Result.Author('Peiyu Liu'), arxiv.Result.Author('Wayne Xin Zhao'), arxiv.Result.Author('Zhong-Yi Lu'), arxiv.Result.Author('Ji-Rong Wen')]",2022-03-02 13:44:49+00:00
http://arxiv.org/abs/2203.01087v1,Vision-based Large-scale 3D Semantic Mapping for Autonomous Driving Applications,"[arxiv.Result.Author('Qing Cheng'), arxiv.Result.Author('Niclas Zeller'), arxiv.Result.Author('Daniel Cremers')]",2022-03-02 13:18:38+00:00
http://arxiv.org/abs/2203.01077v1,On-Device Learning: A Neural Network Based Field-Trainable Edge AI,"[arxiv.Result.Author('Hiroki Matsutani'), arxiv.Result.Author('Mineto Tsukada'), arxiv.Result.Author('Masaaki Kondo')]",2022-03-02 12:59:33+00:00
http://arxiv.org/abs/2203.01068v1,Satellite Image and Machine Learning based Knowledge Extraction in the Poverty and Welfare Domain,"[arxiv.Result.Author('Ola Hall'), arxiv.Result.Author('Mattias Ohlsson'), arxiv.Result.Author('Thortseinn Rögnvaldsson')]",2022-03-02 12:38:20+00:00
http://arxiv.org/abs/2203.04090v2,Foundations for Grassroots Democratic Metaverse,"[arxiv.Result.Author('Nimrod Talmon'), arxiv.Result.Author('Ehud Shapiro')]",2022-03-02 12:16:09+00:00
http://arxiv.org/abs/2203.01027v1,Learning in Sparse Rewards settings through Quality-Diversity algorithms,[arxiv.Result.Author('Giuseppe Paolo')],2022-03-02 11:02:34+00:00
http://arxiv.org/abs/2203.01024v1,On the Configuration of More and Less Expressive Logic Programs,"[arxiv.Result.Author('Carmine Dodaro'), arxiv.Result.Author('Marco Maratea'), arxiv.Result.Author('Mauro Vallati')]",2022-03-02 10:55:35+00:00
http://arxiv.org/abs/2203.01012v1,Continual Feature Selection: Spurious Features in Continual Learning,[arxiv.Result.Author('Timothée Lesort')],2022-03-02 10:43:54+00:00
http://arxiv.org/abs/2203.01004v1,Improving the Diversity of Bootstrapped DQN via Noisy Priors,"[arxiv.Result.Author('Li Meng'), arxiv.Result.Author('Morten Goodwin'), arxiv.Result.Author('Anis Yazidi'), arxiv.Result.Author('Paal Engelstad')]",2022-03-02 10:28:14+00:00
http://arxiv.org/abs/2203.00999v1,Characterizing the organizational diversity of protein interaction networks across three domains of life,"[arxiv.Result.Author('Vikram Singh'), arxiv.Result.Author('Vikram Singh')]",2022-03-02 10:10:20+00:00
http://arxiv.org/abs/2203.00971v1,Parallel Spatio-Temporal Attention-Based TCN for Multivariate Time Series Prediction,"[arxiv.Result.Author('Fan Jin'), arxiv.Result.Author('Ke Zhang'), arxiv.Result.Author('Yipan Huang'), arxiv.Result.Author('Yifei Zhu'), arxiv.Result.Author('Baiping Chen')]",2022-03-02 09:27:56+00:00
http://arxiv.org/abs/2203.00964v1,PKGM: A Pre-trained Knowledge Graph Model for E-commerce Application,"[arxiv.Result.Author('Wen Zhang'), arxiv.Result.Author('Chi-Man Wong'), arxiv.Result.Author('Ganqinag Ye'), arxiv.Result.Author('Bo Wen'), arxiv.Result.Author('Hongting Zhou'), arxiv.Result.Author('Wei Zhang'), arxiv.Result.Author('Huajun Chen')]",2022-03-02 09:17:20+00:00
http://arxiv.org/abs/2203.00951v1,Speaker Adaption with Intuitive Prosodic Features for Statistical Parametric Speech Synthesis,"[arxiv.Result.Author('Pengyu Cheng'), arxiv.Result.Author('Zhenhua Ling')]",2022-03-02 09:00:31+00:00
http://arxiv.org/abs/2203.00938v1,Neuro-Symbolic Verification of Deep Neural Networks,"[arxiv.Result.Author('Xuan Xie'), arxiv.Result.Author('Kristian Kersting'), arxiv.Result.Author('Daniel Neider')]",2022-03-02 08:40:01+00:00
http://arxiv.org/abs/2203.00907v1,A Split Semantic Detection Algorithm for Psychological Sandplay Image,"[arxiv.Result.Author('Xiaokun Feng'), arxiv.Result.Author('Xiaotang Chen'), arxiv.Result.Author('Kaiqi Huang')]",2022-03-02 07:35:45+00:00
http://arxiv.org/abs/2203.00905v1,Responsible-AI-by-Design: a Pattern Collection for Designing Responsible AI Systems,"[arxiv.Result.Author('Qinghua Lu'), arxiv.Result.Author('Liming Zhu'), arxiv.Result.Author('Xiwei Xu'), arxiv.Result.Author('Jon Whittle')]",2022-03-02 07:30:03+00:00
http://arxiv.org/abs/2203.00904v2,Weakly Supervised Correspondence Learning,"[arxiv.Result.Author('Zihan Wang'), arxiv.Result.Author('Zhangjie Cao'), arxiv.Result.Author('Yilun Hao'), arxiv.Result.Author('Dorsa Sadigh')]",2022-03-02 07:24:06+00:00
http://arxiv.org/abs/2203.00903v1,Combining Reinforcement Learning and Optimal Transport for the Traveling Salesman Problem,"[arxiv.Result.Author('Yong Liang Goh'), arxiv.Result.Author('Wee Sun Lee'), arxiv.Result.Author('Xavier Bresson'), arxiv.Result.Author('Thomas Laurent'), arxiv.Result.Author('Nicholas Lim')]",2022-03-02 07:21:56+00:00
http://arxiv.org/abs/2203.00899v2,Machine learning based lens-free imaging technique for field-portable cytometry,"[arxiv.Result.Author('Rajkumar Vaghashiya'), arxiv.Result.Author('Sanghoon Shin'), arxiv.Result.Author('Varun Chauhan'), arxiv.Result.Author('Kaushal Kapadiya'), arxiv.Result.Author('Smit Sanghavi'), arxiv.Result.Author('Sungkyu Seo'), arxiv.Result.Author('Mohendra Roy')]",2022-03-02 07:09:29+00:00
http://arxiv.org/abs/2203.00885v2,A Learning Based Framework for Handling Uncertain Lead Times in Multi-Product Inventory Management,"[arxiv.Result.Author('Hardik Meisheri'), arxiv.Result.Author('Somjit Nath'), arxiv.Result.Author('Mayank Baranwal'), arxiv.Result.Author('Harshad Khadilkar')]",2022-03-02 05:50:04+00:00
http://arxiv.org/abs/2203.04755v1,Machine Learning Methods in Solving the Boolean Satisfiability Problem,"[arxiv.Result.Author('Wenxuan Guo'), arxiv.Result.Author('Junchi Yan'), arxiv.Result.Author('Hui-Ling Zhen'), arxiv.Result.Author('Xijun Li'), arxiv.Result.Author('Mingxuan Yuan'), arxiv.Result.Author('Yaohui Jin')]",2022-03-02 05:14:12+00:00
http://arxiv.org/abs/2203.00874v1,Follow your Nose: Using General Value Functions for Directed Exploration in Reinforcement Learning,"[arxiv.Result.Author('Somjit Nath'), arxiv.Result.Author('Omkar Shelke'), arxiv.Result.Author('Durgesh Kalwar'), arxiv.Result.Author('Hardik Meisheri'), arxiv.Result.Author('Harshad Khadilkar')]",2022-03-02 05:14:11+00:00
http://arxiv.org/abs/2203.00872v1,Centralized Fairness for Redistricting,"[arxiv.Result.Author('Seyed A. Esmaeili'), arxiv.Result.Author('Hayley Grape'), arxiv.Result.Author('Brian Brubach')]",2022-03-02 04:59:30+00:00
http://arxiv.org/abs/2203.00854v2,FastFold: Reducing AlphaFold Training Time from 11 Days to 67 Hours,"[arxiv.Result.Author('Shenggan Cheng'), arxiv.Result.Author('Ruidong Wu'), arxiv.Result.Author('Zhongming Yu'), arxiv.Result.Author('Binrui Li'), arxiv.Result.Author('Xiwen Zhang'), arxiv.Result.Author('Jian Peng'), arxiv.Result.Author('Yang You')]",2022-03-02 03:59:51+00:00
http://arxiv.org/abs/2203.01323v1,Benchmarking Robustness of Deep Learning Classifiers Using Two-Factor Perturbation,"[arxiv.Result.Author('Wei Dai'), arxiv.Result.Author('Daniel Berleant')]",2022-03-02 03:53:21+00:00
http://arxiv.org/abs/2203.01322v1,"Recent, rapid advancement in visual question answering architecture","[arxiv.Result.Author('Venkat Kodali'), arxiv.Result.Author('Daniel Berleant')]",2022-03-02 03:39:53+00:00
http://arxiv.org/abs/2203.00845v1,Can No-reference features help in Full-reference image quality estimation?,"[arxiv.Result.Author('Saikat Dutta'), arxiv.Result.Author('Sourya Dipta Das'), arxiv.Result.Author('Nisarg A. Shah')]",2022-03-02 03:39:28+00:00
http://arxiv.org/abs/2203.00822v1,Keeping Minimal Experience to Achieve Efficient Interpretable Policy Distillation,"[arxiv.Result.Author('Xiao Liu'), arxiv.Result.Author('Shuyang Liu'), arxiv.Result.Author('Wenbin Li'), arxiv.Result.Author('Shangdong Yang'), arxiv.Result.Author('Yang Gao')]",2022-03-02 02:18:48+00:00
http://arxiv.org/abs/2203.00819v1,TSAM: A Two-Stream Attention Model for Causal Emotion Entailment,"[arxiv.Result.Author('Duzhen Zhang'), arxiv.Result.Author('Zhen Yang'), arxiv.Result.Author('Fandong Meng'), arxiv.Result.Author('Xiuyi Chen'), arxiv.Result.Author('Jie Zhou')]",2022-03-02 02:11:41+00:00
http://arxiv.org/abs/2203.00815v1,Computerization of Clinical Pathways: A Literature Review and Directions for Future Research,"[arxiv.Result.Author('Ayman Alahmar'), arxiv.Result.Author('Ola Alkhatib')]",2022-03-02 01:38:40+00:00
http://arxiv.org/abs/2203.00812v2,Efficient Dynamic Clustering: Capturing Patterns from Historical Cluster Evolution,"[arxiv.Result.Author('Binbin Gu'), arxiv.Result.Author('Saeed Kargar'), arxiv.Result.Author('Faisal Nawab')]",2022-03-02 01:10:43+00:00
http://arxiv.org/abs/2203.00807v1,InCloud: Incremental Learning for Point Cloud Place Recognition,"[arxiv.Result.Author('Joshua Knights'), arxiv.Result.Author('Peyman Moghadam'), arxiv.Result.Author('Milad Ramezani'), arxiv.Result.Author('Sridha Sridharan'), arxiv.Result.Author('Clinton Fookes')]",2022-03-02 00:56:49+00:00
http://arxiv.org/abs/2203.00798v1,TANDEM: Learning Joint Exploration and Decision Making with Tactile Sensors,"[arxiv.Result.Author('Jingxi Xu'), arxiv.Result.Author('Shuran Song'), arxiv.Result.Author('Matei Ciocarlie')]",2022-03-01 23:55:09+00:00
http://arxiv.org/abs/2203.00772v1,Low-Cost On-device Partial Domain Adaptation (LoCO-PDA): Enabling efficient CNN retraining on edge devices,"[arxiv.Result.Author('Aditya Rajagopal'), arxiv.Result.Author('Christos-Savvas Bouganis')]",2022-03-01 22:26:47+00:00
http://arxiv.org/abs/2203.00758v1,There is a Time and Place for Reasoning Beyond the Image,"[arxiv.Result.Author('Xingyu Fu'), arxiv.Result.Author('Ben Zhou'), arxiv.Result.Author('Ishaan Preetam Chandratreya'), arxiv.Result.Author('Carl Vondrick'), arxiv.Result.Author('Dan Roth')]",2022-03-01 21:52:08+00:00
http://arxiv.org/abs/2203.00734v1,"Knock, knock. Who's there? -- Identifying football player jersey numbers with synthetic data","[arxiv.Result.Author('Divya Bhargavi'), arxiv.Result.Author('Erika Pelaez Coyotl'), arxiv.Result.Author('Sia Gholami')]",2022-03-01 20:44:34+00:00
http://arxiv.org/abs/2203.00725v1,A Conformer Based Acoustic Model for Robust Automatic Speech Recognition,"[arxiv.Result.Author('Yufeng Yang'), arxiv.Result.Author('Peidong Wang'), arxiv.Result.Author('DeLiang Wang')]",2022-03-01 20:17:31+00:00
http://arxiv.org/abs/2203.00715v1,Learning Robust Real-Time Cultural Transmission without Human Data,"[arxiv.Result.Author('Cultural General Intelligence Team'), arxiv.Result.Author('Avishkar Bhoopchand'), arxiv.Result.Author('Bethanie Brownfield'), arxiv.Result.Author('Adrian Collister'), arxiv.Result.Author('Agustin Dal Lago'), arxiv.Result.Author('Ashley Edwards'), arxiv.Result.Author('Richard Everett'), arxiv.Result.Author('Alexandre Frechette'), arxiv.Result.Author('Yanko Gitahy Oliveira'), arxiv.Result.Author('Edward Hughes'), arxiv.Result.Author('Kory W. Mathewson'), arxiv.Result.Author('Piermaria Mendolicchio'), arxiv.Result.Author('Julia Pawar'), arxiv.Result.Author('Miruna Pislar'), arxiv.Result.Author('Alex Platonov'), arxiv.Result.Author('Evan Senter'), arxiv.Result.Author('Sukhdeep Singh'), arxiv.Result.Author('Alexander Zacherl'), arxiv.Result.Author('Lei M. Zhang')]",2022-03-01 19:32:27+00:00
http://arxiv.org/abs/2203.00713v1,Determining Research Priorities for Astronomy Using Machine Learning,"[arxiv.Result.Author('Brian Thomas'), arxiv.Result.Author('Harley Thronson'), arxiv.Result.Author('Anthony Buonomo'), arxiv.Result.Author('Louis Barbier')]",2022-03-01 19:28:54+00:00
http://arxiv.org/abs/2203.04754v1,System Cards for AI-Based Decision-Making for Public Policy,"[arxiv.Result.Author('Furkan Gursoy'), arxiv.Result.Author('Ioannis A. Kakadiaris')]",2022-03-01 18:56:45+00:00
http://arxiv.org/abs/2203.00669v1,AI Planning Annotation for Sample Efficient Reinforcement Learning,"[arxiv.Result.Author('Junkyu Lee'), arxiv.Result.Author('Michael Katz'), arxiv.Result.Author('Don Joven Agravante'), arxiv.Result.Author('Miao Liu'), arxiv.Result.Author('Tim Klinger'), arxiv.Result.Author('Murray Campbell'), arxiv.Result.Author('Shirin Sohrabi'), arxiv.Result.Author('Gerald Tesauro')]",2022-03-01 18:38:41+00:00
http://arxiv.org/abs/2203.00638v1,PaSca: a Graph Neural Architecture Search System under the Scalable Paradigm,"[arxiv.Result.Author('Wentao Zhang'), arxiv.Result.Author('Yu Shen'), arxiv.Result.Author('Zheyu Lin'), arxiv.Result.Author('Yang Li'), arxiv.Result.Author('Xiaosen Li'), arxiv.Result.Author('Wen Ouyang'), arxiv.Result.Author('Yangyu Tao'), arxiv.Result.Author('Zhi Yang'), arxiv.Result.Author('Bin Cui')]",2022-03-01 17:26:50+00:00
http://arxiv.org/abs/2203.00611v1,Learning Intermediate Representations using Graph Neural Networks for NUMA and Prefetchers Optimization,"[arxiv.Result.Author('Ali TehraniJamsaz'), arxiv.Result.Author('Mihail Popov'), arxiv.Result.Author('Akash Dutta'), arxiv.Result.Author('Emmanuelle Saillard'), arxiv.Result.Author('Ali Jannesari')]",2022-03-01 16:51:30+00:00
http://arxiv.org/abs/2203.00600v1,Dual Embodied-Symbolic Concept Representations for Deep Learning,[arxiv.Result.Author('Daniel T. Chang')],2022-03-01 16:40:12+00:00
http://arxiv.org/abs/2203.00553v1,Global-Local Regularization Via Distributional Robustness,"[arxiv.Result.Author('Hoang Phan'), arxiv.Result.Author('Trung Le'), arxiv.Result.Author('Trung Phung'), arxiv.Result.Author('Tuan Anh Bui'), arxiv.Result.Author('Nhat Ho'), arxiv.Result.Author('Dinh Phung')]",2022-03-01 15:36:12+00:00
http://arxiv.org/abs/2203.00551v2,Bayesian Optimisation for Robust Model Predictive Control under Model Parameter Uncertainty,"[arxiv.Result.Author('Rel Guzman'), arxiv.Result.Author('Rafael Oliveira'), arxiv.Result.Author('Fabio Ramos')]",2022-03-01 15:33:21+00:00
http://arxiv.org/abs/2203.00543v1,On the Generalization of Representations in Reinforcement Learning,"[arxiv.Result.Author('Charline Le Lan'), arxiv.Result.Author('Stephen Tu'), arxiv.Result.Author('Adam Oberman'), arxiv.Result.Author('Rishabh Agarwal'), arxiv.Result.Author('Marc G. Bellemare')]",2022-03-01 15:22:09+00:00
http://arxiv.org/abs/2203.00525v1,E-LMC: Extended Linear Model of Coregionalization for Predictions of Spatial Fields,"[arxiv.Result.Author('Shihong Wang'), arxiv.Result.Author('Xueying Zhang'), arxiv.Result.Author('Yichen Meng'), arxiv.Result.Author('Wei Xing')]",2022-03-01 15:09:38+00:00
http://arxiv.org/abs/2203.00494v1,DreamingV2: Reinforcement Learning with Discrete World Models without Reconstruction,"[arxiv.Result.Author('Masashi Okada'), arxiv.Result.Author('Tadahiro Taniguchi')]",2022-03-01 14:44:15+00:00
http://arxiv.org/abs/2203.00489v1,Attention-based Contextual Multi-View Graph Convolutional Networks for Short-term Population Prediction,"[arxiv.Result.Author('Yuki Kubota'), arxiv.Result.Author('Yuki Ohira'), arxiv.Result.Author('Tetsuo Shimizu')]",2022-03-01 14:37:04+00:00
http://arxiv.org/abs/2203.00469v1,Compliance Challenges in Forensic Image Analysis Under the Artificial Intelligence Act,"[arxiv.Result.Author('Benedikt Lorch'), arxiv.Result.Author('Nicole Scheler'), arxiv.Result.Author('Christian Riess')]",2022-03-01 14:03:23+00:00
http://arxiv.org/abs/2203.00467v1,Belief propagation for supply networks: Efficient clustering of their factor graphs,"[arxiv.Result.Author('Tim Ritmeester'), arxiv.Result.Author('Hildegard Meyer-Ortmanns')]",2022-03-01 14:01:35+00:00
http://arxiv.org/abs/2203.00418v1,Recovery of Missing Sensor Data by Reconstructing Time-varying Graph Signals,"[arxiv.Result.Author('Anindya Mondal'), arxiv.Result.Author('Mayukhmali Das'), arxiv.Result.Author('Aditi Chatterjee'), arxiv.Result.Author('Palaniandavar Venkateswaran')]",2022-03-01 13:16:37+00:00
http://arxiv.org/abs/2203.00403v1,"OpenDR: An Open Toolkit for Enabling High Performance, Low Footprint Deep Learning for Robotics","[arxiv.Result.Author('N. Passalis'), arxiv.Result.Author('S. Pedrazzi'), arxiv.Result.Author('R. Babuska'), arxiv.Result.Author('W. Burgard'), arxiv.Result.Author('D. Dias'), arxiv.Result.Author('F. Ferro'), arxiv.Result.Author('M. Gabbouj'), arxiv.Result.Author('O. Green'), arxiv.Result.Author('A. Iosifidis'), arxiv.Result.Author('E. Kayacan'), arxiv.Result.Author('J. Kober'), arxiv.Result.Author('O. Michel'), arxiv.Result.Author('N. Nikolaidis'), arxiv.Result.Author('P. Nousi'), arxiv.Result.Author('R. Pieters'), arxiv.Result.Author('M. Tzelepi'), arxiv.Result.Author('A. Valada'), arxiv.Result.Author('A. Tefas')]",2022-03-01 12:59:59+00:00
http://arxiv.org/abs/2203.00397v1,A Theory of Abstraction in Reinforcement Learning,[arxiv.Result.Author('David Abel')],2022-03-01 12:46:28+00:00
http://arxiv.org/abs/2203.00382v1,Addressing Randomness in Evaluation Protocols for Out-of-Distribution Detection,"[arxiv.Result.Author('Konstantin Kirchheim'), arxiv.Result.Author('Tim Gonschorek'), arxiv.Result.Author('Frank Ortmeier')]",2022-03-01 12:06:44+00:00
http://arxiv.org/abs/2203.00376v1,Popularity Bias in Collaborative Filtering-Based Multimedia Recommender Systems,"[arxiv.Result.Author('Dominik Kowald'), arxiv.Result.Author('Emanuel Lacic')]",2022-03-01 11:43:53+00:00
http://arxiv.org/abs/2203.01277v1,Deep Temporal Interpolation of Radar-based Precipitation,"[arxiv.Result.Author('Michiaki Tatsubori'), arxiv.Result.Author('Takao Moriyama'), arxiv.Result.Author('Tatsuya Ishikawa'), arxiv.Result.Author('Paolo Fraccaro'), arxiv.Result.Author('Anne Jones'), arxiv.Result.Author('Blair Edwards'), arxiv.Result.Author('Julian Kuehnert'), arxiv.Result.Author('Sekou L. Remy')]",2022-03-01 11:20:11+00:00
http://arxiv.org/abs/2203.00357v1,MERIt: Meta-Path Guided Contrastive Learning for Logical Reasoning,"[arxiv.Result.Author('Fangkai Jiao'), arxiv.Result.Author('Yangyang Guo'), arxiv.Result.Author('Xuemeng Song'), arxiv.Result.Author('Liqiang Nie')]",2022-03-01 11:13:00+00:00
http://arxiv.org/abs/2203.00352v1,Affordance Learning from Play for Sample-Efficient Policy Learning,"[arxiv.Result.Author('Jessica Borja-Diaz'), arxiv.Result.Author('Oier Mees'), arxiv.Result.Author('Gabriel Kalweit'), arxiv.Result.Author('Lukas Hermann'), arxiv.Result.Author('Joschka Boedecker'), arxiv.Result.Author('Wolfram Burgard')]",2022-03-01 11:00:35+00:00
http://arxiv.org/abs/2203.00343v1,Read before Generate! Faithful Long Form Question Answering with Machine Reading,"[arxiv.Result.Author('Dan Su'), arxiv.Result.Author('Xiaoguang Li'), arxiv.Result.Author('Jindi Zhang'), arxiv.Result.Author('Lifeng Shang'), arxiv.Result.Author('Xin Jiang'), arxiv.Result.Author('Qun Liu'), arxiv.Result.Author('Pascale Fung')]",2022-03-01 10:41:17+00:00
http://arxiv.org/abs/2203.00316v1,First do not fall: learning to exploit the environment with a damaged humanoid robot,"[arxiv.Result.Author('Timothée Anne'), arxiv.Result.Author('Eloïse Dalin'), arxiv.Result.Author('Ivan Bergonzani'), arxiv.Result.Author('Serena Ivaldi'), arxiv.Result.Author('Jean-Baptiste Mouret')]",2022-03-01 09:43:25+00:00
